partner,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,partner_label
LXJ_CODE,100000,,马鞍山市,苏州工业园区何歪歪餐饮店,I,54.0,XCX,2,29.6,M,汉,6541,4,1.0,MOTHER,FRIENDS,1.0,86.975,安徽省,CONSUME,1.0,,31.94445692274305,118.66556450737848,ANDROID,,0
RONG_CODE,100000,,台州市,海南工艺品,,,XCX,3,40.8,M,汉,3431,4,1.0,MATE,SIBLING,1.0,70.0,浙江省,CONSUME,1.0,,18.28247065939142,109.49933338408236,ANDROID,,0
AWJ_CODE,100000,,朝阳市,诚美化妆品行,Z,90.0,APP,2,25.0,F,汉,1570,2,1.0,FRIENDS,SIBLING,2.0,96.2,辽宁省,CONSUME,1.0,,31.115618155786663,121.0718893531742,ANDROID,,1
LXJ_CODE,100000,,石家庄市,上海太太乐食品有限北京分公司,Z,90.0,APP,3,37.7,M,汉,5369,4,1.0,PARENTS,SIBLING,2.0,89.9,河北省,CONSUME,1.0,,38.25477113143755,114.14628399851908,ANDROID,,0
AWJ_CODE,100000,105.0,太原市,山西国新物业管理有限公司,L,17.0,APP,3,45.6,M,汉,459,2,1.0,FATHER,MATE,1.0,70.0,山西省,CONSUME,1.0,,37.82939372457667,112.56192087595008,ANDROID,,0
RONG_CODE,100000,105.0,广州市,美年大健康体检中心,,,XCX,2,28.9,F,汉,2550,4,,FATHER,MATE,1.0,70.0,广东省,CONSUME,1.0,,23.298409,113.794801,IOS,,0
AWJ_CODE,100000,,清远市,吴基鸿个人工作室,Z,90.0,APP,3,24.5,M,汉,1985,2,1.0,SIBLING,SIBLING,2.0,91.66,广东省,CONSUME,1.0,,23.12734246258257,113.40987962690065,ANDROID,,0
RONG_CODE,100000,105.0,太原市,山西国新物业管理有限公司,,,APP,3,45.6,M,汉,459,2,1.0,FATHER,MATE,1.0,70.0,山西省,CONSUME,1.0,,37.82939372457667,112.56192087595008,ANDROID,,0
JY_CODE,100000,,毕节市,蔡国海个人工作室,Z,90.0,APP,2,23.3,M,汉,2522,2,1.0,PARENTS,COLLEAGUE,2.0,95.25,贵州省,CONSUME,1.0,,26.70591565173058,104.37112536645236,ANDROID,,0
AWJ_CODE,100000,,上海市,朱丽颖个人工作室,Z,90.0,APP,4,23.4,F,汉,2143,2,1.0,FATHER,FRIENDS,2.0,96.2,上海市,CONSUME,1.0,,31.18586171091544,121.35970383348511,ANDROID,,0
LXJ_CODE,100000,104.0,普宁市,鑫涌有限公司,Z,90.0,XCX,2,38.9,F,汉,4106,4,1.0,PARENTS,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,22.644066569010416,114.03132080078124,ANDROID,,0
LXJ_CODE,100000,301.0,潍坊市,奎文区潍州路旭尧广告设计制作中心,R,17.0,APP,4,36.7,M,汉,5447,3,1.0,MATE,SIBLING,3.0,70.0,山东省,CONSUME,1.0,,36.69230968412722,119.13582720479562,ANDROID,,0
LXJ_CODE,100000,,杭州市,杭州电化新材料有限公司,Z,90.0,XCX,4,30.3,M,汉,2021,4,1.0,FATHER,MOTHER,2.0,85.572,浙江省,CONSUME,1.0,,30.238055555555555,120.64159478081598,ANDROID,,0
LXJ_CODE,100000,105.0,重庆市,重庆市腾讯云智服有限公司,H,54.0,APP,4,24.8,M,汉,1353,4,,FATHER,COLLEAGUE,2.0,70.0,重庆市,CONSUME,1.0,,30.604078,103.985288,ANDROID,False,0
LXJ_CODE,100000,105.0,铜仁市,广州光沅电子有限公司,G,13.0,XCX,3,28.6,M,汉,6794,4,1.0,MATE,FATHER,1.0,95.072,贵州省,CONSUME,2.0,,22.88925509982639,114.48283393012152,ANDROID,,0
RONG_CODE,100000,,南宁地区,广州幻创皮具,,,APP,2,27.5,M,壮,955,2,1.0,FATHER,RELATIVES,2.0,70.0,广西壮族自治区,CONSUME,1.0,,23.47728042644803,113.16086564198844,ANDROID,,0
AWJ_CODE,100000,,南宁地区,广州幻创皮具,C,24.0,APP,2,27.5,M,壮,955,2,1.0,FATHER,RELATIVES,2.0,70.0,广西壮族自治区,CONSUME,1.0,,23.47728042644803,113.16086564198844,ANDROID,,0
AWJ_CODE,100000,104.0,巴中市,海南隆源顺建筑工程有限公司,E,24.0,APP,3,25.5,M,汉,1898,4,1.0,PARENTS,FRIENDS,,70.0,四川省,CONSUME,1.0,,19.966917319058624,110.16208747773656,ANDROID,,0
AWJ_CODE,100000,,文山壮族苗族自治州,宇凡鞋业有限公司,Z,90.0,APP,2,42.7,F,壮,1613,2,1.0,MATE,SIBLING,1.0,94.16,云南省,CONSUME,1.0,,23.72013591555965,104.01776476709486,ANDROID,,0
AWJ_CODE,100000,,梅州市,信诺公司,Z,90.0,APP,2,36.4,M,汉,5835,4,1.0,MATE,SIBLING,1.0,97.15,广东省,CONSUME,1.0,,23.796256754004684,116.4103305208136,ANDROID,,0
RONG_CODE,100000,,普宁市,萌孩子有限公司,,,XCX,3,30.1,M,汉,5901,4,1.0,PARENTS,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,23.33696668836805,116.00508599175348,ANDROID,,0
LXJ_CODE,100000,,普宁市,萌孩子有限公司,Z,90.0,XCX,3,30.1,M,汉,5901,4,1.0,PARENTS,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,23.33696668836805,116.00508599175348,ANDROID,,0
RONG_CODE,100000,,濮阳市,河南创越,,,APP,2,26.6,M,汉,799,2,1.0,MATE,FRIENDS,1.0,70.0,河南省,CONSUME,1.0,,35.441433723659266,115.14013052389735,ANDROID,,0
XYF_CODE,10000,,昆明市,昆明市兴锦人力资源服务有限公司,Z,90.0,APP,3,42.7,F,汉,4180,4,,PARENTS,FRIENDS,1.0,70.0,云南省,CONSUME,,12.0,25.066938,102.669908,ANDROID,False,0
RONG_CODE,100000,102.0,秦皇岛市,海港区金贝贝小饭桌,,,APP,2,40.3,F,回,2457,3,,MOTHER,MATE,1.0,81.33397,河北省,CONSUME,1.0,,39.9591300699533,119.59318929498042,IOS,,0
LXJ_CODE,100000,,北京市,北京博爱医院,Q,11.0,APP,4,28.5,M,汉,1930,4,1.0,FATHER,FRIENDS,2.0,70.0,北京市,CONSUME,2.0,,39.847953,116.373278,ANDROID,False,0
JY_CODE,100000,,马鞍山市,张腾飞个人工作室,Z,90.0,APP,4,32.2,M,汉,5509,2,1.0,PARENTS,FRIENDS,2.0,77.0,安徽省,CONSUME,1.0,,31.61838151106813,118.01524082488808,ANDROID,,0
LXJ_CODE,100000,,攀枝花市,IFS国际金融中心,Z,90.0,APP,2,22.6,M,彝,2007,2,1.0,PARENTS,FRIENDS,2.0,96.66,四川省,CONSUME,1.0,,30.655836,104.117238,ANDROID,,0
RONG_CODE,100000,105.0,昆明市,京东电器,,,APP,2,34.1,F,汉,5308,2,1.0,MATE,FRIENDS,1.0,92.0,云南省,CONSUME,1.0,,25.05986117053225,102.72621694620224,IOS,,0
RONG_CODE,100000,104.0,南京市,巨宝精密江苏有线公司,,,XCX,2,39.4,M,汉,4314,2,1.0,MATE,RELATIVES,1.0,90.062,江苏省,CONSUME,1.0,,31.353580473714263,120.4464444226485,ANDROID,,0
RONG_CODE,100000,,达州市,上海三快智送科技有限公司,,,APP,2,29.0,M,汉,6198,2,1.0,FATHER,FRIENDS,2.0,86.172,四川省,CONSUME,1.0,,22.613263,113.846322,ANDROID,,0
LXJ_CODE,100000,,成都市,新友才商贸有限公司,H,54.0,APP,2,31.6,M,汉,5341,2,1.0,PARENTS,SIBLING,1.0,88.82194,四川省,CONSUME,1.0,,30.946431,104.099555,ANDROID,False,0
RONG_CODE,100000,303.0,澄迈县,华诚汇餐厅,,,APP,2,46.2,F,汉,154,4,,MATE,FRIENDS,1.0,70.0,海南省,CONSUME,1.0,,20.030712,110.358568,ANDROID,,0
LXJ_CODE,100000,104.0,湛江市,山东恒信建筑设计有限公司,E,24.0,APP,3,30.0,M,汉,6267,2,1.0,FATHER,MOTHER,2.0,70.0,广东省,CONSUME,1.0,,21.123324,110.312516,ANDROID,False,0
RONG_CODE,100000,105.0,衢州市,天禧大院,,,APP,2,38.8,M,汉,3852,2,1.0,SIBLING,SIBLING,2.0,70.0,浙江省,CONSUME,1.0,,28.726721,118.62272,ANDROID,,0
AWJ_CODE,100000,105.0,衢州市,天禧大院,I,54.0,APP,2,38.8,M,汉,3852,2,1.0,SIBLING,SIBLING,2.0,70.0,浙江省,CONSUME,1.0,,28.726721,118.62272,ANDROID,,0
LXJ_CODE,100000,102.0,重庆市,重庆昌源驾校,C,24.0,APP,2,28.4,M,汉,1416,2,,FATHER,MOTHER,2.0,70.0,重庆市,CONSUME,1.0,,29.52711,105.773617,ANDROID,False,0
AWJ_CODE,100000,104.0,衡阳市,云南万美生物科技有限公司,Z,90.0,XCX,4,40.5,M,汉,3054,2,1.0,FATHER,COLLEAGUE,2.0,70.0,湖南省,CONSUME,1.0,,28.13876913991505,113.03358580442266,ANDROID,,0
AWJ_CODE,100000,303.0,上海市,创值工业有限公司,Z,90.0,APP,3,35.2,F,汉,4069,4,1.0,MOTHER,MATE,1.0,81.595,上海市,CONSUME,1.0,,30.995202194066973,121.22773922522858,ANDROID,,1
AWJ_CODE,100000,308.0,重庆市,精致湖南菜,Z,90.0,XCX,2,30.5,F,汉,6926,4,1.0,MOTHER,FATHER,1.0,84.657,重庆市,CONSUME,2.0,,31.166291864513298,108.28865222567885,ANDROID,,0
AWJ_CODE,100000,,赣州市,泉州祥瑞贸易有限公司,Z,90.0,APP,3,26.7,M,汉,3347,2,1.0,FATHER,SIBLING,2.0,88.17,江西省,CONSUME,1.0,,31.172772958868265,108.4219468497982,ANDROID,,0
RONG_CODE,100000,103.0,自贡市,李勇个人工作室,,,APP,2,39.3,M,汉,4139,2,1.0,MATE,COLLEAGUE,1.0,70.0,四川省,CONSUME,1.0,,29.655147,91.076709,ANDROID,,0
RONG_CODE,100000,,上海市,上海修玉影业,,,APP,4,49.3,M,回,99999,2,1.0,MATE,FATHER,1.0,70.0,上海市,CONSUME,1.0,,31.193262901353265,121.38320801991064,ANDROID,,0
AWJ_CODE,100000,,上海市,上海市长宁区人民政府周家桥街道办事处,Z,90.0,XCX,4,38.8,M,汉,3726,3,1.0,MATE,MOTHER,1.0,70.0,上海市,CONSUME,1.0,,31.220536583434303,121.42105115232208,ANDROID,,0
RONG_CODE,100000,,遵义市,上海市奉贤区香饿保健服务部,,,APP,4,37.8,F,汉,5282,4,1.0,MATE,RELATIVES,2.0,70.0,贵州省,CONSUME,1.0,,30.988754,121.647237,IOS,,0
AWJ_CODE,100000,,潍坊市,山东锦城商用厨具有限公司,Z,90.0,APP,2,28.2,M,汉,279,2,1.0,FATHER,FRIENDS,2.0,75.0,山东省,CONSUME,1.0,,39.87221692139198,116.42367333758716,ANDROID,,0
LXJ_CODE,100000,102.0,黄石市,小香港食品有限公司,C,24.0,APP,4,25.6,M,汉,1745,2,1.0,FATHER,FRIENDS,2.0,70.0,湖北省,CONSUME,1.0,,30.487958,114.404125,ANDROID,False,0
AWJ_CODE,100000,102.0,富锦市,倒满烧烤,Z,90.0,APP,2,35.7,M,汉,3973,2,1.0,MATE,FATHER,1.0,70.0,黑龙江省,CONSUME,1.0,,39.04728932834447,117.11807323628634,ANDROID,,1
AWJ_CODE,100000,,肇庆市,自由职业者,Z,90.0,APP,3,24.2,F,汉,2417,2,1.0,FATHER,SIBLING,2.0,100.0,广东省,CONSUME,1.0,,23.396812814252726,112.2271389725004,ANDROID,,0
RONG_CODE,100000,,遂宁市,武汉黑鸭,,,APP,2,30.7,M,汉,7288,3,1.0,MOTHER,SIBLING,2.0,70.0,四川省,CONSUME,1.0,,29.714204,115.851894,ANDROID,,0
RONG_CODE,100000,103.0,商丘市,永城市崇尚上养殖场,,,APP,2,39.6,M,汉,5376,4,1.0,RELATIVES,FRIENDS,1.0,70.0,河南省,CONSUME,1.0,,33.91688,116.464994,ANDROID,,0
JY_CODE,100000,103.0,清远市,中山市宏乐展示用品有限公司,Z,90.0,APP,2,34.6,M,汉,5890,2,1.0,MATE,FRIENDS,1.0,87.624,广东省,CONSUME,1.0,,22.5758144575485,113.41736143975744,ANDROID,,0
AWJ_CODE,100000,103.0,清远市,中山市宏乐展示用品有限公司,Z,90.0,APP,2,34.6,M,汉,5890,2,1.0,MATE,FRIENDS,1.0,87.624,广东省,CONSUME,1.0,,22.5758144575485,113.41736143975744,ANDROID,,0
JY_CODE,100000,,秦皇岛市,金洋集团有限公司,Z,90.0,APP,2,47.8,M,汉,3888,2,1.0,MATE,FRIENDS,1.0,95.0,河北省,CONSUME,1.0,,28.70578306186117,106.80444077852756,ANDROID,,0
AWJ_CODE,100000,,保定市,丰茂烤串,Z,90.0,APP,4,24.3,F,汉,3357,4,1.0,COLLEAGUE,FRIENDS,2.0,95.51,河北省,CONSUME,1.0,,39.13841507887939,114.56079503880456,ANDROID,,0
RONG_CODE,100000,,平湖市,浙江嘉特保温容器有限公司,,,APP,2,25.4,M,汉,295,2,1.0,FATHER,SIBLING,2.0,70.0,浙江省,CONSUME,1.0,,30.681877,121.217026,ANDROID,,0
AWJ_CODE,100000,,平湖市,浙江嘉特保温容器有限公司,C,24.0,APP,2,25.4,M,汉,295,2,1.0,FATHER,SIBLING,2.0,70.0,浙江省,CONSUME,1.0,,30.681877,121.217026,ANDROID,,0
RONG_CODE,100000,,湘西土家族苗族自治州,唐超个人工作室,,,XCX,3,24.3,M,汉,1674,2,1.0,FRIENDS,FRIENDS,2.0,70.0,湖南省,CONSUME,1.0,,28.30475830078125,109.7515247938368,ANDROID,,0
RONG_CODE,100000,,江门市,慧能运输有限公司,,,XCX,3,39.9,M,汉,2577,3,1.0,OTHER,OTHER,1.0,70.0,广东省,CONSUME,1.0,,22.673907063802083,113.13321750217014,IOS,,0
LXJ_CODE,100000,102.0,通化市,世嘉科技股份有限公司,G,13.0,APP,2,23.7,M,汉,1938,2,,MOTHER,FATHER,2.0,86.16,吉林省,CONSUME,4.0,,42.454263,125.664273,ANDROID,False,0
LXJ_CODE,100000,,揭阳市,绿贝莉内衣针织有限公司,Z,90.0,APP,2,26.2,F,汉,309,2,1.0,PARENTS,FRIENDS,2.0,94.0,广东省,CONSUME,1.0,,23.27336020368588,116.33738011850843,ANDROID,,0
AWJ_CODE,100000,,揭阳市,绿贝莉内衣针织有限公司,Z,90.0,APP,2,26.2,F,汉,309,2,1.0,FRIENDS,FRIENDS,2.0,94.0,广东省,CONSUME,1.0,,23.27336020368588,116.33738011850843,ANDROID,,0
LXJ_CODE,100000,102.0,汉中市,汉中盛千硕建筑装饰工程有限公司,Z,90.0,APP,3,30.8,M,汉,6449,4,,PARENTS,MATE,1.0,89.657,陕西省,CONSUME,1.0,,33.02027777777778,107.07342041015625,ANDROID,,0
AWJ_CODE,100000,102.0,汉中市,汉中盛千硕建筑装饰工程有限公司,Z,90.0,APP,3,30.8,M,汉,6449,4,,PARENTS,MATE,1.0,89.657,陕西省,CONSUME,1.0,,33.02027777777778,107.07342041015625,ANDROID,,0
AWJ_CODE,100000,103.0,连云港市,连云港翔盛义通别克汽车销售有限公司,G,13.0,XCX,3,29.7,F,汉,1899,2,,MOTHER,FATHER,2.0,71.55,江苏省,CONSUME,1.0,,34.6273862736119,119.24345223633247,ANDROID,,0
RONG_CODE,100000,105.0,怀化市,中移铁通怀化分公司,,,APP,4,49.1,M,布依,4102,2,1.0,SIBLING,RELATIVES,1.0,93.618,湖南省,CONSUME,1.0,,27.573950241482493,109.97977518277705,ANDROID,,0
RONG_CODE,100000,,遵义市,铂尔曼娱乐厅,,,APP,2,25.9,M,汉,1411,4,1.0,MOTHER,FRIENDS,2.0,70.0,贵州省,CONSUME,1.0,,27.828121,106.428325,ANDROID,,0
LXJ_CODE,100000,,衡阳市,耒阳市宸凯商贸有限公司,Z,90.0,APP,2,30.8,F,汉,5613,4,1.0,MATE,FATHER,1.0,98.1,湖南省,CONSUME,1.0,,45.55025192520799,126.98177149528703,ANDROID,,0
RONG_CODE,100000,,莆田市,黄志强个人工作室,,,APP,2,29.7,M,汉,6696,4,1.0,FATHER,FRIENDS,2.0,70.0,福建省,CONSUME,1.0,,23.34437,112.71759,ANDROID,,0
AWJ_CODE,100000,,廊坊市,廊坊市公共交通运输集团有限公司,Z,90.0,APP,4,35.0,M,汉,4537,2,1.0,SIBLING,SIBLING,2.0,88.95,河北省,CONSUME,1.0,,31.16563423886879,103.8386232564548,ANDROID,,0
RONG_CODE,100000,,南通市,万洲胶粘江苏有限公司,,,APP,4,30.2,M,汉,6644,2,1.0,MOTHER,SIBLING,2.0,89.651,江苏省,CONSUME,1.0,,32.552294,120.691021,ANDROID,,0
AWJ_CODE,100000,,菏泽市,河南省郑州市金水区云闪修通讯,Z,90.0,APP,3,23.1,M,汉,1767,2,1.0,FATHER,FATHER,2.0,89.16,山东省,CONSUME,1.0,,34.80427681624472,113.67810405486216,ANDROID,,0
AWJ_CODE,100000,105.0,长沙市,湖南兴盛优选电子商务有限公司,G,13.0,APP,4,27.7,F,汉,1024,4,1.0,FATHER,FRIENDS,2.0,75.94084,湖南省,CONSUME,1.0,,28.264194912462106,113.1743724691802,ANDROID,,0
RONG_CODE,100000,403.0,玉林市,华安财产保险股份有限公司,,,XCX,4,25.6,F,汉,1843,2,1.0,FATHER,FRIENDS,2.0,89.946,广西壮族自治区,CONSUME,1.0,,22.631534695312347,110.16781320429094,IOS,,0
AWJ_CODE,100000,,贵港市,美团外卖,Z,90.0,APP,4,23.5,M,壮,3109,4,1.0,FATHER,SIBLING,2.0,97.5,广西壮族自治区,CONSUME,1.0,,39.11571808221552,117.2294162800198,ANDROID,,0
LXJ_CODE,100000,,贵港市,美团外卖,Z,90.0,APP,4,23.5,M,壮,3109,4,1.0,FATHER,SIBLING,2.0,97.5,广西壮族自治区,CONSUME,1.0,,39.11571808221552,117.2294162800198,ANDROID,,0
RONG_CODE,100000,,来宾市,泊涛高端产业园,,,APP,4,34.0,M,汉,6637,3,1.0,SIBLING,MATE,1.0,89.31,广西壮族自治区,CONSUME,1.0,,22.672365,113.149837,ANDROID,,0
RONG_CODE,100000,102.0,鸡西市,光宇实业有限公司,,,APP,2,44.0,M,汉,1159,2,1.0,FATHER,FRIENDS,3.0,70.0,黑龙江省,CONSUME,2.0,,29.595739,120.831794,ANDROID,,0
RONG_CODE,100000,,达州市,乔丹有限公司,,,APP,3,32.3,F,汉,1213,2,,FRIENDS,COLLEAGUE,1.0,73.856,四川省,CONSUME,3.0,,24.834008517795137,118.6236648220486,ANDROID,,0
LXJ_CODE,100000,,达州市,乔丹有限公司,Z,90.0,APP,3,32.3,F,汉,1213,2,,PARENTS,COLLEAGUE,1.0,73.856,四川省,CONSUME,3.0,,24.834008517795137,118.6236648220486,ANDROID,,0
AWJ_CODE,100000,102.0,常德市,深圳华盛建设工程公司,E,24.0,XCX,3,22.7,M,汉,2386,4,1.0,MATE,FRIENDS,2.0,89.173,湖南省,CONSUME,1.0,,28.69863076266745,111.929667797886,ANDROID,,0
